ENSG_ID	A3862_142	A3862_153	A3862_155	A3862_140	A3862_143	A3862_147	A3862_148	A3862_150	A3862_152	A3862_156	A3862_158	A3862_159	A3862_141	A3862_144	A3862_145	A3862_146	A3862_149	A3862_151	A3862_154	A3862_157	A3862_160
ENSG00000001561	9.81122391937061	1.61842762624897	7.65767274208806	7.85689057367333	1.94323865584949	10.187637254594	1.7401961729029	7.99594002527848	10.4019924518935	1.8443243975657	10.3121008441254	8.25616648587914	8.01738748837717	10.1682450248579	8.0505269302827	9.9911766508363	1.79877164538522	1.79000145743259	8.18452803362197	1.9835976290771	9.94542467153295
ENSG00000001617	3.14458730669706	3.21769235794508	2.87946145540067	2.8974038313816	3.10874863256861	3.51560042222977	3.28410724841842	3.00519845359753	3.42229658418648	3.26419094428602	3.3613400493558	2.94086089427494	2.8132678397045	3.41078472498095	2.918528975795	3.13282437044475	3.13282437044475	3.27726161730604	2.70529424745813	3.26241496740819	3.25845145791772
ENSG00000001626	1.71113637155845	1.87723335799475	1.73486921877924	1.73681007652978	1.75152384219011	1.75674636603055	1.7996284235125	1.69635115920929	1.55935066602703	1.77692403154976	1.72677729832835	1.74662541633128	1.68312526165196	1.58583057885979	1.72885413640198	1.55528071501828	1.81396450511419	1.87315778017003	1.69735830565363	1.71783399078671	1.83967932279772
ENSG00000001629	9.447522588039	9.45824117769481	9.54014821908554	9.90207720833226	9.6295654517164	9.43979783621538	9.47985419916031	9.64341893377461	9.64983035281121	9.62152556997858	9.56127212998776	9.87730677201353	9.78203262338058	9.51563491097446	9.72923578366737	9.52755436294391	9.79907095868873	9.47815826081716	9.75917734491666	9.28881781287592	9.6810629724427
ENSG00000002016	2.77321087200946	3.32556165821526	3.28837614076573	3.3219934809966	3.37578893394134	3.17905171029799	3.5697732691181	3.82701719963384	3.32691093820366	3.44294966689649	3.27013903157304	3.33669459064685	3.39205420320384	2.87397291803276	3.06691605106421	2.81792878116873	3.43990181252906	3.59342433057268	3.28860626712811	3.53500284469305	2.85274480174777
ENSG00000002079	2.32483693192119	2.35738475769234	2.28930334954914	2.55796318520861	2.47129083679587	2.01032592917502	2.4751681514009	2.63986462259201	2.20163513471354	2.35664549708882	2.32923544375537	2.26481837153009	2.35738475769234	2.10662234885337	2.31171389161383	2.67795713875052	2.04860987324863	2.30979423143623	2.42098995008981	2.2620089052047	2.30273948230404
ENSG00000002330	4.76540429069756	4.13581200918977	5.22861232465908	5.57728553831464	4.26202512461228	5.01121577781847	4.01334776887785	4.96594534948698	5.24919741855735	3.67195823176491	5.4818336658454	5.48308983409986	5.4742470221008	5.02338483833091	5.46689914796117	5.23848893813894	3.49593306441679	4.25574391319309	5.33556334573424	3.80630134494914	5.19625435999791
ENSG00000002549	10.7658657635795	11.4160469253714	11.5365066047908	11.3651330705425	11.4629923321948	10.1459841068467	10.7225491548896	10.9429532345868	10.5109585673715	10.8197286717957	10.9349964023624	11.5795190753817	11.7877433792496	10.4842465448711	11.4238721663272	10.6965773204829	10.7408461463806	11.4799486425244	11.4963656878342	10.6391751609473	10.5168163850467
ENSG00000002586	11.9048429529129	10.821340106839	12.3907105474882	12.1673528952861	10.5661454302425	11.9831123564206	11.7264121794516	12.6014551561946	11.6276563394171	11.3074248981362	11.5581522662335	11.7546157371542	12.5549602966805	12.1276154872146	11.8226327971445	12.0031824162963	11.4284662229078	10.64512548399	11.7624454676103	11.7048605496549	12.0902896915019
ENSG00000002587	8.17695168563447	2.89893745989938	3.89284534422767	4.04961277165461	2.92657310927381	6.75443527056906	3.06273798417871	3.34196576409383	6.79253958812425	2.94494320739288	6.77521212916272	4.03142356988433	3.92312823616081	6.92035147747595	4.08948435230667	6.55306654571854	2.64580334625948	2.68681088932588	3.88707256167504	3.22094674495457	6.14562937571311
ENSG00000002726	2.2873348496956	2.2421015008513	2.08966187280122	2.02078146633611	2.21277962454447	2.23316242978489	2.27028408946798	2.0316388892236	2.20436170378405	2.13690842687668	2.07355138736611	2.09954029426283	1.92116728266505	2.0171416589348	2.13690842687668	1.98684020151307	2.47392188089896	2.08926586051795	2.14852461517382	2.47366400944776	2.06890993310625
ENSG00000002745	1.99859816981702	1.9405269624331	2.13930190320088	2.01313980142489	2.01095203289322	2.08461031241094	2.16847341503107	2.20682074496951	1.93876074794131	2.0770543002614	1.97786899554612	1.84228097703837	2.0367895672886	1.90264803510241	1.88167384757736	1.84473581105189	2.04724149765338	1.87112013377228	2.1024174470694	2.13022342570212	2.01095203289322
ENSG00000002746	2.07590313579879	2.23799472332204	2.26060951681517	2.1876771148199	2.10654783929132	2.24044725910331	2.33445450997886	2.07512795731486	2.1899278064292	2.25061076164389	2.07642350322765	2.12184200043149	2.23212069258383	2.3913564777076	2.29405264197582	2.15143923065989	2.20329449909763	2.18539263918017	2.16850253202459	2.26926202337227	2.3730132809154
ENSG00000002822	5.5528975149044	5.86321623582937	5.310718284769	5.17196969290465	5.57926364180442	4.57315836964449	5.26372596886922	5.82982988510612	4.84554135010101	4.44508283402274	5.445834217945	5.12057544150813	5.40312787086703	5.64592526217518	5.02190688706632	5.7422727321771	4.53951469539273	5.86082019832049	5.15130123709561	5.28505758841541	5.57656628545722
ENSG00000002834	10.0505119812786	9.62592200847911	10.2474194425238	10.3163067091246	9.69742612079475	10.0677658724895	9.89906665918763	10.2886774122259	9.75422906674997	9.86969135769586	9.95516619070767	10.2114937678119	10.2724590462311	10.1825310122327	10.1442331851081	10.0073935162489	9.93964186984568	9.86651234476125	9.99462564041831	9.78249859242394	10.0382002543077
ENSG00000002919	5.39765087367635	4.58533075872832	5.85480838857617	4.8652701797796	4.79021484636371	4.68592102235766	4.7271774914426	4.71527426131065	4.61679299054239	4.59536570455842	5.05119121285958	5.25880046664247	4.92746475304419	4.70318944417147	4.98098924440309	5.01127069238371	4.34631460626183	4.83370257256114	5.04465922302016	4.78205853529351	4.90579638125233
ENSG00000002933	2.3212961768582	2.29136030354002	2.40033234086068	2.08546123402277	2.22381732119247	2.21838339390591	2.37759805761729	2.37614622093093	2.20958867141929	2.42814253823991	2.04194187843778	2.30329255634748	2.57037904628698	2.39522250131733	2.20375328860453	2.17239553080268	2.71321444108416	2.36804989145037	2.18236252092909	2.50308332785572	2.03194736026902
ENSG00000003056	8.21020842343009	9.15820664665727	9.13004053333454	8.87933171167642	9.22773348864939	7.98271518680705	8.78722444840122	8.96272051925545	7.80862264057741	8.71103894709372	8.30966525257522	8.94688877727361	8.75569017736635	7.39385564459423	8.69261265550909	7.38329352481925	8.42506975028713	9.23621802630717	8.75667955105882	8.90947971804317	7.863772063787
ENSG00000003096	7.22896354229505	8.89852474912012	4.26074731016904	6.09465846950012	8.31689173183488	7.75241575073973	8.04295472556877	5.03242492336145	7.69763502221305	8.15178569869031	7.28238040935957	6.75577988224786	4.3505250844251	8.16732043277341	6.70778884896626	8.13483462830548	8.20654806879278	8.50111921673817	6.99019142045145	8.04882763474681	7.83896424449143
ENSG00000003137	2.12277326178284	1.90315849367584	1.89302013564298	2.00089292613837	2.03867209185761	2.09435426520064	1.9023235290641	1.86847489277469	1.91252296788414	1.79318966213617	1.99694359409717	1.93693100422582	1.81604391715331	2.01175255581583	1.80846191740789	2.05524596302697	1.96692640459496	1.91834280928059	1.9281974726791	2.02045871418174	2.10193003411417
ENSG00000003147	3.50488813136809	3.32554529093113	3.22248758194061	3.16902630543614	3.19477490532323	4.07918073653204	3.20602710726303	2.96585923289214	3.841996324311	3.44708034400154	3.77970608611537	3.26701500272558	3.24806014739251	3.76575239475504	3.05310431310425	3.54305093161193	3.37603265605482	3.32323256730049	3.218475198108	3.19631865722555	3.82607161055066
ENSG00000003249	3.50189392450682	3.50745622705443	2.65560784921735	2.60065873165498	3.54312450329246	3.8869162023811	3.07260921693852	2.51467057133117	3.86762878982591	3.45752642065522	4.07829420366429	2.75701336261935	2.69603160300304	3.80706917284688	2.67478779307424	3.76355748991781	3.27553140822154	3.86759240071715	2.84266479141612	3.21032586754568	4.07635177759719
ENSG00000003393	7.35125451205744	7.0256942701263	7.23299989351555	6.75467287945167	7.01551102798409	7.14685373673099	7.06280800551948	6.637003326536	7.146312830163	7.41358202068283	7.15352877851879	6.89151718840559	6.56249238066343	7.16220018709609	6.74602103612179	7.09342388184858	7.34424960044786	7.03997912390903	6.77499645444094	7.33409128952099	7.33850922015926
ENSG00000003400	2.02218358859066	2.20317076610235	2.31545589697498	2.36817702317164	2.01328136152816	1.99481105657975	2.12510834789789	2.24825517901694	1.82895367200124	2.17687241555254	1.95935750738424	2.39889810997336	2.45206163269277	2.09877036908957	2.43807856853167	2.01253958709039	2.20248019725179	2.17552870011563	2.35847982679818	2.21481715040114	2.15381031060827
ENSG00000003402	5.10645622638267	4.84722506071963	5.75826094801409	5.84836834337754	4.87281969962047	4.8941652057257	4.18648847652199	5.4551359246669	4.87997481916549	4.34178388144862	4.69195258532788	5.91623566472849	5.90787744435724	5.19989789494513	5.88569874799461	5.055921369758	4.38031373905417	4.9047280781429	6.05831032105527	4.09700535468186	5.10645622638267
ENSG00000003436	7.80223574192136	5.35505378702339	7.93931940745915	7.89148980432662	4.60837140125724	7.83299385428814	6.01776548355286	8.71037120133914	7.47083787809728	5.33915869773943	7.0707097868074	7.2335534050491	8.21644265622525	8.62580671134064	7.49921184497901	8.12973570695376	5.96515580653518	4.61553424968897	7.77324424423094	5.52139150960748	7.72495160372078
ENSG00000003509	7.56704960312382	8.45574837019041	8.06974751757548	8.42634962105452	8.07700276002998	8.46927163728763	8.68335837162877	8.42878696319409	8.35831179674536	8.77567331963632	8.00640710025059	8.52818462541932	8.18527616049656	8.47741128068317	8.39325521970084	7.87205109076279	8.89573115218135	8.45980349075965	8.62536409833709	8.78881547230255	7.8161340059004
ENSG00000003756	5.38471990275407	4.96629427152867	5.26547085834416	5.09283848392764	5.01569173922987	5.51637122772082	5.21518405789416	4.99033428300788	5.75516174377143	5.66087958701679	5.64266594554862	5.1012769842813	5.0065336055612	4.94015039483593	5.2470213581585	5.30960781796195	5.27751080802534	4.92995176067139	5.22058365561299	5.33653514864451	5.55525861797236
ENSG00000003987	1.97307409422178	1.89464660862544	1.87634022978103	1.65816104690769	1.82816277623712	1.85636725097558	1.73979810222187	1.79751919362599	1.85636725097558	1.76803261464007	1.93849992092094	1.67284686810574	1.85636725097558	1.97883582194606	1.7657512291413	1.99014713803957	1.85636725097558	1.92089790574809	1.63150606736151	2.01421657503544	1.9989297828446
ENSG00000003989	2.10643201410496	3.27323438881673	2.01674161300024	2.16654660442936	3.03325063663554	2.11333356244609	2.90116462409202	2.01563587182078	2.2006862816927	2.61309003957193	2.19481215429472	2.05083557495293	2.10573252908402	2.0221305687177	2.16654660442936	1.94285811287944	2.64769394961741	2.9864672954562	2.13855354255552	2.72491207773878	1.90420255794757
ENSG00000004059	7.35558555581432	7.85698292259647	7.69884232552776	7.84087297030102	8.1328794754072	7.54004524180565	8.01655869045864	8.0421342676823	7.03410960792605	8.00354633749867	7.499827213571	8.02089462351481	7.81940590169101	7.34339418108694	8.06129416732412	6.92097738907419	7.72055672658276	8.07680783351663	7.88376367354267	8.05492788702616	7.3669690912181
ENSG00000004139	3.59413719879605	4.20907233131796	3.34297438277773	3.37231192051432	4.04435678084379	3.21073946692339	3.47630969124299	3.05462030348679	3.33145252402194	3.57175377184269	3.6133347473838	3.1415948545779	3.25605339674699	3.46055313990528	3.24417602659438	3.8039115884551	3.63577458697927	3.78672950975622	3.13881325769407	3.30057613656341	3.54251992438924
ENSG00000004142	8.66513032934179	8.27412238614783	8.13987584175369	7.78104046943633	8.56266973251255	7.63292308757261	7.60987577171896	7.13366648246159	8.05622422715631	7.58767240984972	8.267395742957	8.09206009033255	7.83013486553509	7.92484051201838	7.79119642014813	8.09610121705216	7.37054887074301	8.39042642923516	7.8648699732971	7.29878625357764	8.05279788558056
ENSG00000004399	4.31351022107946	4.52496307006485	8.4472183688565	8.19940132637694	4.57373163714599	5.63602971938913	5.55392291447391	8.94107511635913	5.80198738787745	5.20255718577733	5.39346312475996	8.13485456765116	8.15963098390445	5.27884367150877	8.18336009706619	5.07154709347144	5.05070563674639	4.70553813374476	8.15194145462432	5.62191349851964	5.32667313381664
ENSG00000004455	8.72071418688029	8.49945729201939	8.42890625593071	8.06422772277495	8.47626139710453	7.31377558405068	7.44982126671658	7.20362002392139	7.73299383120725	6.7719160105039	8.0168054403319	8.4644366159772	8.496665884297	8.12684615597117	8.17274453333827	8.80551795321212	7.07047976600263	8.44984847876249	7.7453192267834	7.22011107178831	8.2383270922616
ENSG00000004468	2.26407579499503	2.3810631072517	2.53950816458505	2.33678523207386	2.28787032815844	2.44702870273331	2.38056420531412	2.37347689258952	2.28282485993194	2.35838217007818	2.3971199157746	2.44814306147179	2.37538712533079	2.29257263175926	2.32929011539659	2.40420722120509	2.46611691810239	2.33357495201101	2.37538712533079	2.42042832161345	2.11704376245848
ENSG00000004478	2.22103848214956	2.61870265363684	3.37674346522343	3.29716411755419	2.5560492135331	2.40155649078824	2.64930105245493	3.05519576712923	2.53755493708656	2.59091353593323	2.37370148009483	3.45725302125256	3.08703569327985	2.17567571168723	3.06044846011603	2.63162287693557	2.43583105842634	2.56034463031048	3.23066422965192	2.63588035642688	2.2981763909633
ENSG00000004487	9.02066735172657	9.34013818188774	8.87239671505937	8.45226089438228	9.18001195974356	9.19802752520888	8.25918084288711	8.89108271066088	9.22628661562568	8.47778354751751	9.22095050055969	8.56773629429188	8.71788561867921	9.24619937529028	8.41612130793465	9.2995015519147	8.2391483134097	9.15004540980582	8.52358366722657	8.15707486618218	9.40246180596445
ENSG00000004534	8.28888457753639	8.08065924457167	8.35515715964504	8.08025420269724	8.42210552916982	8.44699906436424	8.77542615078407	7.875745252185	8.48450121263508	8.77976139998074	8.32704194671801	8.00470868934604	7.72189362803187	7.60751620208924	8.00609596296452	8.02940532963312	8.44664782044627	8.12273295390107	8.03626800595244	8.68392911763633	8.10864791445818
ENSG00000004660	2.079089398307	2.09923194844015	2.26628749482195	2.43318890247361	2.29154383315159	2.18720102778337	2.47409743986901	2.41202844069153	2.00181474538007	2.35184286543712	2.04502625994918	2.38490664413157	2.46057015774866	2.17595005449781	2.46650023029647	2.25234247925122	2.10807247528238	2.26628749482195	2.26628749482195	2.26628749482195	2.01505748169545
ENSG00000004700	9.66516313315026	10.0685517544158	10.0623355102285	10.2360723778434	9.7159332967217	9.78196749957496	9.79570244015414	9.95215975729929	9.70704651423385	9.9730188000629	9.76477577923139	10.1214677520894	10.2561352789977	9.84205417905425	10.3736290500485	9.45561927102217	10.064731947669	9.97700261367772	10.232675556722	9.79074565900798	9.28975738771491
ENSG00000004766	5.0760512550652	5.03431289001809	4.47838006262802	4.13345940572656	4.87129826741611	4.53036581878472	4.04694312998825	3.79265510130163	4.95794202698948	4.07244243277785	4.72534974190945	4.13083329465078	4.15703044043163	4.70508888650162	4.00091785782075	4.7704505708085	4.39461548822571	4.96010475977689	3.98698805540595	3.85844717908205	4.76004494757872
ENSG00000004776	2.6006735656599	2.24217092470487	2.09510654899098	1.91524181681104	2.00453276239218	2.46637753474445	2.15424369315096	2.10625968044279	2.27476087606624	2.15457551485049	2.27732214131913	2.11043281382602	2.20420538379686	2.36926464993211	2.22445907675637	2.47028127007253	2.25566129567091	2.05318282807495	2.19067432604648	2.10431881885478	2.42248297743864
ENSG00000004777	2.61502981424534	2.58061881941535	2.42640471403682	2.51627610169998	2.51689583929762	2.8306021634011	2.58161804853538	2.54411547218074	2.62207609638365	2.77629758647246	2.66836488938784	2.4604995984062	2.46639731476823	2.9072916093842	2.56031644160958	2.74415503850255	2.77359026082112	2.6147671839771	2.54275298571285	2.69042957343499	2.74728024391468
ENSG00000004779	11.9929223104355	12.1034242435789	12.2470038938993	12.0307827819636	12.2981057080592	11.9119596624291	11.9911916204726	12.0803937608442	11.9621781922337	12.0413594533043	12.1440115681874	12.1772669126749	12.1120840745016	11.9028872241059	12.0080344794679	11.9970120522941	11.7345185757339	12.1445994715567	12.1045556272861	12.1181953943172	12.0889514695162
